year,reporter,trade_flow,partner,hs_code,commodity,unit_type,quantity,net_weight,fob_value
2023,Brazil,exported_to,Paraguay,293628,"Vitamins; vitamin E and its derivatives, unmixed",kg,12784.0,12784.0,108116
2023,Brazil,exported_to,Paraguay,293629,"Vitamins; n.e.c. in item no. 2936.2, and their derivatives, unmixed",kg,1258.778,1258.778,28568
2023,Brazil,exported_to,Paraguay,293690,"Vitamins; n.e.c. in heading no. 2936, including natural concentrates",kg,450.0,450.0,12819
2023,Brazil,exported_to,Paraguay,293721,"Steroidal hormones, their derivatives and structural analogues; cortisone, hydrocortisone, prednisone (dehydrocortisone) and prednisolone (dehydrohydrocortisone)",kg,24.543,24.543,389
2023,Brazil,exported_to,Paraguay,293722,"Steroidal hormones, their derivatives and structural analogues; halogenated derivatives of corticosteroidal hormones",kg,0.144,0.144,391
2023,Brazil,exported_to,Paraguay,293723,"Steroidal hormones, their derivatives and structural analogues; oestrogens and progestogens",kg,14.325,14.325,4809
2023,Brazil,exported_to,Paraguay,293729,"Steroidal hormones, their derivatives and structural analogues; other than cortisone, hydrocortisone, prednisone (dehydrocortisone), prednisolone (dehydrohydrocortisone), halogenated derivatives of corticosteroidal hormones, oestrogen and progestogens",kg,5.769,5.769,3969
2023,Brazil,exported_to,Paraguay,293790,"Hormones, prostaglandins, thromboxanes and leukotrienes, natural or reproduced by synthesis; derivatives and structural analogues thereof, including chain modified polypeptides, used primarily as hormones, n.e.c. in heading 2937",kg,3.943,3.943,540
2023,Brazil,exported_to,Paraguay,293810,Glycosides; rutoside (rutin) and its derivatives,kg,1.0,1.0,44
2023,Brazil,exported_to,Paraguay,293890,"Glycosides; natural or reproduced by synthesis, other than rutoside (rutin) and its derivatives",kg,180.198,180.198,16809
2023,Brazil,exported_to,Paraguay,293969,"Alkaloids; of rye ergot and their derivatives, salts thereof, n.e.c. in item no. 2939.6",,0.0,,145
2023,Brazil,exported_to,Paraguay,293979,"Alkaloids; of vegetal origin, other than cocaine, ecgonine; salts, esters and other derivatives; n.e.c. in heading no. 2939",kg,8.227,8.227,12296
2023,Brazil,exported_to,Paraguay,294000,"Sugars, chemically pure, other than sucrose, lactose, maltose, glucose and fructose; sugar ethers, sugar acetals and sugar esters, and their salts, other than the products of heading 29.37, 29.38, or 29.39",kg,2.0,2.0,26
2023,Brazil,exported_to,Paraguay,294110,Antibiotics; penicillins and their derivatives with a penicillanic acid structure; salts thereof,kg,8420.0,8420.0,529734
2023,Brazil,exported_to,Paraguay,294130,Antibiotics; tetracyclines and their derivatives; salts thereof,kg,17.197,17.197,1283
2023,Brazil,exported_to,Paraguay,294150,Antibiotics; erythromycin and its derivatives; salts thereof,kg,3.0,3.0,493
2023,Brazil,exported_to,Paraguay,294190,Antibiotics; n.e.c. in heading no. 2941,kg,785.204,785.204,126694
2023,Brazil,exported_to,Paraguay,294200,Organic compounds; n.e.c. in chapter 29,kg,39763.362,39763.362,180598
2023,Brazil,exported_to,Paraguay,300120,"Glands and other organs; extracts of glands or other organs or of their secretions, for organo-therapeutic uses",kg,2100.0,2100.0,45771
2023,Brazil,exported_to,Paraguay,300212,"Blood, human or animal, antisera, other blood fractions and immunological products; antisera and other blood fractions",kg,1354.786,1354.786,1221223
2023,Brazil,exported_to,Paraguay,300215,"Blood, human or animal, antisera, other blood fractions and immunological products; immunological products, put up in measured doses or in forms or packings for retail sale",kg,7192.318,7262.318,1801084
2023,Brazil,exported_to,Paraguay,300242,"Vaccines, toxins, cultures of micro-organisms (excluding yeasts) and similar products; for veterinary medicine",kg,187651.0,49335.0,3557430
2023,Brazil,exported_to,Paraguay,300249,"Toxins, cultures of micro-organisms (excluding yeasts) and similar products; n.e.c. in item 3002.3",kg,71982.0,71982.0,728835
2023,Brazil,exported_to,Paraguay,300259,"Cell cultures, whether or not modified; other cell cultures not including cell therapy products",kg,3133.0,3133.0,21123
2023,Brazil,exported_to,Paraguay,300290,"Toxins, cultures of micro-organisms (excluding yeasts) and similar products",kg,340768.05,340768.05,3498885
2023,Brazil,exported_to,Paraguay,300390,"Medicaments; (not containing antibiotics, hormones, alkaloids or their derivatives), for therapeutic or prophylactic uses, (not packaged for retail sale)",kg,253723.0,253723.0,256371
2023,Brazil,exported_to,Paraguay,300410,"Medicaments; containing penicillins, streptomycins or their derivatives, for therapeutic or prophylactic uses, packaged for retail sale",kg,15065.0,15065.0,425617
2023,Brazil,exported_to,Paraguay,300420,"Medicaments; containing antibiotics (other than penicillins, streptomycins or their derivatives), for therapeutic or prophylactic uses, packaged for retail sale",kg,47654.0,47654.0,1418275
2023,Brazil,exported_to,Paraguay,300432,"Medicaments; containing corticosteroid hormones, their derivatives or structural analogues (but not containing antibiotics), for therapeutic or prophylactic uses, packaged for retail sale",kg,214.0,214.0,16242
2023,Brazil,exported_to,Paraguay,300439,"Medicaments; containing hormones (but not insulin), adrenal cortex hormones or antibiotics, for therapeutic or prophylactic uses, packaged for retail sale",kg,13242.288,12984.288,970948
2023,Brazil,exported_to,Paraguay,300441,"Medicaments; containing alkaloids or their derivatives, containing ephedrine or its salts, for therapeutic or prophylactic uses, packaged for retail sale",kg,30.0,30.0,5253
2023,Brazil,exported_to,Paraguay,300449,"Medicaments; containing alkaloids or their derivatives; other than ephedrine, pseudoephedrine (INN) or norephedrine or their salts; for therapeutic or prophylactic uses, packaged for retail sale",kg,314907.0,314907.0,428282
2023,Brazil,exported_to,Paraguay,300450,"Medicaments; containing vitamins or their derivatives, for therapeutic or prophylactic use, packaged for retail sale",kg,42442.0,42442.0,712641
2023,Brazil,exported_to,Paraguay,300490,"Medicaments; consisting of mixed or unmixed products n.e.c. in heading no. 3004, for therapeutic or prophylactic uses, packaged for retail sale",kg,7816621.722,7778695.722,13362028
2023,Brazil,exported_to,Paraguay,300510,"Dressings, adhesive; and other articles having an adhesive layer, packed for retail sale for medical, surgical, dental or veterinary purposes",kg,12687.0,12687.0,322858
2023,Brazil,exported_to,Paraguay,300590,"Wadding, gauze, bandages and similar articles; (excluding adhesive dressings), impregnated or coated with pharmaceutical substances, packaged for retail sale",kg,35429.095,35429.095,274096
2023,Brazil,exported_to,Paraguay,300610,"Pharmaceutical goods; sterile surgical catgut, suture materials, tissue adhesives, laminaria, laminaria tents, absorbable surgical or dental haemostatics, and surgical or dental adhesion barriers",kg,1235.222,1235.222,337034
2023,Brazil,exported_to,Paraguay,300630,"Pharmaceutical goods; opacifying preparations for x-ray examinations, diagnostic reagents designed to be administered to the patient",kg,11627.0,11627.0,1274816
2023,Brazil,exported_to,Paraguay,300640,"Pharmaceutical goods; dental cements and other dental fillings, bone reconstruction cements",kg,4116.182,4025.182,581376
2023,Brazil,exported_to,Paraguay,300660,"Pharmaceutical goods; chemical contraceptive preparations based on hormones, on other products of heading 2937 or on spermicides",kg,4810.0,5005.0,438372
2023,Brazil,exported_to,Paraguay,300691,Pharmaceutical goods; appliances identifiable for ostomy use,kg,1344.0,1344.0,5952
2023,Brazil,exported_to,Paraguay,310100,"Fertilizers, animal or vegetable; whether or not mixed together or chemically treated; fertilizers, produced by the mixing or chemical treatment of animal or vegetable products",kg,9882761.0,9879181.0,2921304
2023,Brazil,exported_to,Paraguay,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",kg,18631697.0,18631697.0,9556742
2023,Brazil,exported_to,Paraguay,310221,"Fertilizers, mineral or chemical; nitrogenous, ammonium sulphate",kg,27666800.0,27666800.0,8921057
2023,Brazil,exported_to,Paraguay,310229,"Fertilizers, mineral or chemical; nitrogenous, other than ammonium sulphate",kg,178142.0,178143.0,1520973
2023,Brazil,exported_to,Paraguay,310230,"Fertilizers, mineral or chemical; nitrogenous, ammonium nitrate, whether or not in aqueous solution",kg,378240.0,378240.0,361101
2023,Brazil,exported_to,Paraguay,310240,"Fertilizers, mineral or chemical; ammonium nitrate with calcium carbonate or other inorganic non-fertilizing substances, mixtures thereof",kg,192000.0,192000.0,80640
2023,Brazil,exported_to,Paraguay,310250,"Fertilizers, mineral or chemical; nitrogenous, sodium nitrate",kg,154349.0,154349.0,760118
2023,Brazil,exported_to,Paraguay,310260,"Fertilizers, mineral or chemical; nitrogenous, double salts and mixtures of calcium nitrate and ammonium nitrate",kg,198000.0,198000.0,167286
2023,Brazil,exported_to,Paraguay,310280,"Fertilizers, mineral or chemical; nitrogenous, mixtures of urea and ammonium nitrate in aqueous or ammoniacal solution",kg,417254.0,417254.0,2333613
2023,Brazil,exported_to,Paraguay,310290,"Fertilizers, mineral or chemical; nitrogenous, other kinds including mixtures not specified in the foregoing subheadings",kg,11819101.0,11840105.0,8712140
2023,Brazil,exported_to,Paraguay,310311,"Fertilizers, mineral or chemical; phosphatic, superphosphates, containing by weight 35% or more of diphosphorus pentaoxide (P2O5)",kg,354398.0,354398.0,260363
2023,Brazil,exported_to,Paraguay,310319,"Fertilizers, mineral or chemical; phosphatic, superphosphates, other than containing by weight 35% or more of diphosphorus pentaoxide (P2O5)",kg,766822.0,766822.0,455274
2023,Brazil,exported_to,Paraguay,310390,"Fertilizers, mineral or chemical; phosphatic, n.e.c. in heading no. 3103",kg,859530.0,859530.0,648324
2023,Brazil,exported_to,Paraguay,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",kg,14934318.0,14935358.0,6667337
2023,Brazil,exported_to,Paraguay,310430,"Fertilizers, mineral or chemical; potassic, potassium sulphate",kg,216274.0,216274.0,488885
2023,Brazil,exported_to,Paraguay,310490,"Fertilizers, mineral or chemical; potassic, n.e.c. in heading no. 3104",kg,2025014.0,2025014.0,723490
2023,Brazil,exported_to,Paraguay,310510,"Fertilizers, mineral or chemical; in tablets or similar forms or in packages of a gross weight not exceeding 10kg",kg,1459007.0,1459342.0,11019286
2023,Brazil,exported_to,Paraguay,310520,"Fertilizers, mineral or chemical; containing the three fertilizing elements nitrogen, phosphorus and potassium",kg,207006573.866,207006573.866,102917242
2023,Brazil,exported_to,Paraguay,310530,"Fertilizers, mineral or chemical; diammonium hydrogenorthophosphate (diammonium phosphate)",kg,234000.0,234000.0,164632
2023,Brazil,exported_to,Paraguay,310540,"Fertilizers, mineral or chemical; ammonium dihydrogenorthophosphate (monoammonium phosphate) and mixtures thereof with diammonium hydrogenorthophosphate (diammonium phosphate)",kg,1552975.0,1552975.0,923039
2023,Brazil,exported_to,Paraguay,310551,"Fertilizers, mineral or chemical; containing nitrates and phosphates",kg,614761.0,614761.0,457105
2023,Brazil,exported_to,Paraguay,310559,"Fertilizers, mineral or chemical; containing the two fertilizing elements nitrogen and phosphorus, other than nitrates and phosphates",kg,444997.0,444997.0,1947208
2023,Brazil,exported_to,Paraguay,310560,"Fertilizers, mineral or chemical; containing the two fertilizing elements phosphorus and potassium",kg,346373.0,346373.0,1333445
2023,Brazil,exported_to,Paraguay,310590,"Fertilizers, mineral or chemical; n.e.c. in heading no. 3105",kg,16995362.0,16994837.0,14674109
2023,Brazil,exported_to,Paraguay,320120,Tanning extracts of vegetable origin; wattle extract,kg,16100.0,16100.0,36960
2023,Brazil,exported_to,Paraguay,320190,"Tanning extracts of vegetable origin; tannins and their salts, ethers, esters and other derivatives, (excluding quebracho or wattle extract)",kg,52885.0,52885.0,195613
2023,Brazil,exported_to,Paraguay,320210,Tanning substances; synthetic organic tanning substances,kg,123560.0,123560.0,203249
2023,Brazil,exported_to,Paraguay,320290,"Tanning substances; inorganic tanning substances; tanning preparations, whether or not containing natural tanning substances; enzymatic preparations for pre- tanning",kg,445470.0,445470.0,621807
2023,Brazil,exported_to,Paraguay,320300,"Colouring matter of vegetable or animal origin, including dyeing extracts not animal black, whether or not chemically defined; preparations based on colouring matter of vegetable or animal origin",kg,4140.0,4140.0,53617
2023,Brazil,exported_to,Paraguay,320411,Dyes; disperse dyes and preparations based thereon,kg,62573.0,62573.0,389132
2023,Brazil,exported_to,Paraguay,320412,"Dyes; acid, whether or not premetallised and preparations based thereon, mordant dyes and preparations based thereon",kg,18272.0,18272.0,181475
2023,Brazil,exported_to,Paraguay,320413,Dyes; basic dyes and preparations based thereon,kg,2793.673,2793.673,25243
2023,Brazil,exported_to,Paraguay,320414,Dyes; direct dyes and preparations based thereon,kg,14994.0,14994.0,58328
2023,Brazil,exported_to,Paraguay,320415,Dyes; vat dyes (including those usable in that state as pigments) and preparations based thereon,kg,5.764,5.764,148
2023,Brazil,exported_to,Paraguay,320416,Dyes; reactive dyes and preparations based thereon,kg,95590.0,95590.0,701657
2023,Brazil,exported_to,Paraguay,320417,Dyes; pigments and preparations based thereon,kg,509364.0,509364.0,2377754
2023,Brazil,exported_to,Paraguay,320418,Dyes; carotenoid colouring matters and preparations based thereon,kg,609.0,609.0,9492
2023,Brazil,exported_to,Paraguay,320419,"Dyes; n.e.c., including mixtures of colouring matter of two or more of those from item no. 3204.11 to 3204.19",kg,11314.0,11314.0,235420
2023,Brazil,exported_to,Paraguay,320420,Dyes; synthetic organic products of a kind used as fluorescent brightening agents,kg,22561.0,22561.0,88126
2023,Brazil,exported_to,Paraguay,320490,"Dyes; synthetic organic products n.e.c. in heading no. 3204 (e.g. of a kind used as luminophores), whether or not chemically defined",kg,831.446,831.446,22116
2023,Brazil,exported_to,Paraguay,320500,Colour lakes; preparations based on colour lakes as specified in note 3 to this chapter,kg,221.991,221.991,18820
2023,Brazil,exported_to,Paraguay,320611,"Colouring matter; pigments and preparations based on titanium dioxide, containing 80% or more by weight of titanium dioxide calculated on the dry matter",kg,15893.0,15893.0,76511
2023,Brazil,exported_to,Paraguay,320619,"Colouring matter; pigments and preparations based on titanium dioxide, containing less than 80% by weight of titanium dioxide calculated on the dry weight",kg,238547.816,238547.816,1023795
2023,Brazil,exported_to,Paraguay,320620,Colouring matter; pigments and preparations based on chromium compounds,kg,12630.0,12630.0,74377
2023,Brazil,exported_to,Paraguay,320641,Colouring matter; ultramarine and preparations based thereon,kg,3577.0,3577.0,28685
2023,Brazil,exported_to,Paraguay,320649,Colouring matter; other preparations n.e.c. in item no. 3206.4,kg,227771.644,227771.644,808775
2023,Brazil,exported_to,Paraguay,320710,"Pigments; prepared pigments, opacifiers, colours and similar preparations",kg,3240.0,3265.0,45864
2023,Brazil,exported_to,Paraguay,320720,"Enamels and glazes; vitrifiable enamels and glazes, engobes (slips) and similar preparations",kg,44.0,44.0,772
2023,Brazil,exported_to,Paraguay,320730,Lustres; liquid lustres and similar preparations,kg,257.514,257.514,1041
2023,Brazil,exported_to,Paraguay,320810,"Paints and varnishes; based on polyesters, dispersed or dissolved in a non-aqueous medium",kg,1879146.0,1879140.0,5927665
2023,Brazil,exported_to,Paraguay,320820,"Paints and varnishes; based on acrylic or vinyl polymers, dispersed or dissolved in a non-aqueous medium",kg,1144117.206,1118711.206,5034746
2023,Brazil,exported_to,Paraguay,320890,"Paints and varnishes; based on polymers n.e.c. in heading no. 3208, dispersed or dissolved in a non-aqueous medium",kg,1431496.0,1431498.0,4681611
2023,Brazil,exported_to,Paraguay,320910,"Paints and varnishes; based on acrylic or vinyl polymers, dispersed or dissolved in an aqueous medium",kg,12928812.0,12928224.0,14957808
