reporter,year,hs_code,applied_tariff,commodity
Paraguay,2019,170211,12.0,"Lactose in solid form and lactose syrup, not containing added flavouring or colouring matter, containing by weight >= 99% lactose, expressed as anhydrous lactose, calculated on the dry matter"
Paraguay,2019,170219,16.0,"Lactose in solid form and lactose syrup, not containing added flavouring or colouring matter, containing by weight < 99% lactose, expressed as anhydrous lactose, calculated on the dry matter"
Paraguay,2019,170220,16.0,"Maple sugar, in solid form, and maple syrup (excl. flavoured or coloured)"
Paraguay,2019,170230,16.0,"Glucose in solid form and glucose syrup, not containing added flavouring or colouring matter and not containing fructose or containing in the dry state, < 20% by weight of fructose"
Paraguay,2019,170240,14.0,"Glucose in solid form and glucose syrup, not containing added flavouring or colouring matter, and containing in the dry state >= 20% and < 50% by weight of fructose (excl. invert sugar)"
Paraguay,2019,170250,16.0,Chemically pure fructose in solid form
Paraguay,2019,170260,16.0,"Fructose in solid form and fructose syrup, not containing added flavouring or colouring matter and containing in the dry state > 50% by weight of fructose (excl. chemically pure fructose and invert sugar)"
Paraguay,2019,170290,16.0,"Sugars in solid form, incl. invert sugar and chemically pure maltose, and sugar and sugar syrup blends containing in the dry state 50% by weight of fructose, not flavoured or coloured, artificial honey, whether or not mixed with natural honey and caramel (excl. cane or beet sugar, chemically pure sucrose, lactose, maple sugar, glucose, fructose, and syrups thereof)"
Paraguay,2019,170310,16.0,Cane molasses resulting from the extraction or refining of sugar
Paraguay,2019,170390,16.0,Beet molasses resulting from the extraction or refining of sugar
Paraguay,2019,170410,20.0,"Chewing gum, whether or not sugar-coated"
Paraguay,2019,170490,15.333333333333334,"Sugar confectionery not containing cocoa, incl. white chocolate (excl. chewing gum)"
Paraguay,2019,180100,10.0,"Cocoa beans, whole or broken, raw or roasted"
Paraguay,2019,180200,10.0,"Cocoa shells, husks, skins and other cocoa waste"
Paraguay,2019,180310,12.0,Cocoa paste (excl. defatted)
Paraguay,2019,180320,12.0,"Cocoa paste, wholly or partly defatted"
Paraguay,2019,180400,12.0,"Cocoa butter, fat and oil"
Paraguay,2019,180500,11.0,"Cocoa powder, not containing added sugar or other sweetening matter"
Paraguay,2019,180610,18.0,"Cocoa powder, sweetened"
Paraguay,2019,180620,18.0,"Chocolate and other food preparations containing cocoa, in blocks, slabs or bars weighing > 2 kg or in liquid, paste, powder, granular or other bulk form, in containers or immediate packings of a content > 2 kg (excl. cocoa powder)"
Paraguay,2019,180631,20.0,"Chocolate and other preparations containing cocoa, in blocks, slabs or bars of <= 2 kg, filled"
Paraguay,2019,180632,6.0,"Chocolate and other preparations containing cocoa, in blocks, slabs or bars of <= 2 kg (excl. filled)"
Paraguay,2019,180690,6.0,"Chocolate and other preparations containing cocoa, in containers or immediate packings of <= 2 kg (excl. in blocks, slabs or bars and cocoa powder)"
Paraguay,2019,190110,14.0,"Food preparations for infant use, put up for retail sale, of flour, groats, meal, starch or malt extract, not containing cocoa or containing < 40% by weight of cocoa calculated on a totally defatted basis, n.e.s. and of milk, sour cream, whey, yogurt, kephir or similar goods of heading 0401 to 0404, not containing cocoa or containing < 5% by weight of cocoa calculated on a totally defatted basis, n.e.s."
Paraguay,2019,190120,14.0,"Mixes and doughs of flour, groats, meal, starch or malt extract, not containing cocoa or containing < 40% by weight of cocoa calculated on a totally defatted basis, n.e.s. and of mixes and doughs of milk, cream, butter milk, sour milk, sour cream, whey, yogurt, kephir or similar goods of heading 0401 to 0404, not containing cocoa or containing < 5% by weight of cocoa calculated on a totally defatted basis, n.e.s., for the preparation of bakers' wares of heading 1905"
Paraguay,2019,190190,15.333333333333334,"Malt extract; food preparations of flour, groats, meal, starch or malt extract, not containing cocoa or containing < 40% by weight of cocoa calculated on a totally defatted basis, n.e.s. and food preparations of milk, cream, butter milk, sour milk, sour cream, whey, yogurt, kephir or similar goods of heading 0401 to 0404, not containing cocoa or containing < 5% by weight of cocoa calculated on a totally defatted basis, n.e.s. (excl. for infant use, put up for retail sale, and mixes and doughs for the preparation of bakers' wares of heading 1905)"
Paraguay,2019,190211,16.0,"Uncooked pasta, not stuffed or otherwise prepared, containing eggs"
Paraguay,2019,190219,16.0,"Uncooked pasta, not stuffed or otherwise prepared, not containing eggs"
Paraguay,2019,190220,16.0,"Pasta, stuffed with meat or other substances, whether or not cooked or otherwise prepared"
Paraguay,2019,190230,9.0,"Pasta, cooked or otherwise prepared (excl. stuffed)"
Paraguay,2019,190240,16.0,"Couscous, whether or not prepared"
Paraguay,2019,190300,16.0,"Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or similar forms"
Paraguay,2019,190410,2.0,"Prepared foods obtained by swelling or roasting cereals or cereal products, e.g. corn flakes"
Paraguay,2019,190420,16.0,Prepared foods obtained from unroasted cereal flakes or from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals
Paraguay,2019,190430,16.0,"Bulgur wheat in the form of worked grains, obtained by cooking hard wheat grains"
Paraguay,2019,190490,16.0,"Cereals (excl. maize [corn]) in grain or flake form or other worked grains, pre-cooked or otherwise prepared, n.e.s. (excl. flour, groats and meal, food preparations obtained by swelling or roasting or from unroasted cereal flakes or from mixtures of unroasted cereal flakes and roasted cereal flakes or swelled cereals and bulgur wheat)"
Paraguay,2019,190510,18.0,Crispbread
Paraguay,2019,190520,18.0,"Gingerbread and the like, whether or not containing cocoa"
Paraguay,2019,190531,18.0,Sweet biscuits
Paraguay,2019,190532,18.0,Waffles and wafers
Paraguay,2019,190540,18.0,"Rusks, toasted bread and similar toasted products"
Paraguay,2019,190590,18.0,"Bread, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products (excl. crispbread, gingerbread and the like, sweet biscuits, waffles, wafers not mentioned, rusks, toasted bread and similar toasted products)"
Paraguay,2019,200110,14.0,"Cucumbers and gherkins, prepared or preserved by vinegar or acetic acid"
Paraguay,2019,200190,14.0,"Vegetables, fruit, nuts and other edible parts of plants, prepared or preserved by vinegar or acetic acid (excl. cucumbers and gherkins)"
Paraguay,2019,200210,14.0,"Tomatoes, whole or in pieces, prepared or preserved otherwise than by vinegar or acetic acid"
Paraguay,2019,200290,14.0,"Tomatoes, prepared or preserved otherwise than by vinegar or acetic acid (excl. whole or in pieces)"
Paraguay,2019,200310,14.0,"Mushrooms of the genus ""Agaricus"", prepared or preserved otherwise than by vinegar or acetic acid"
Paraguay,2019,200390,14.0,"Mushrooms and truffles, prepared or preserved otherwise than by vinegar or acetic acid (excl. mushrooms of the genus ""Agaricus"")"
Paraguay,2019,200410,14.0,"Potatoes, prepared or preserved otherwise than by vinegar or acetic acid, frozen"
Paraguay,2019,200490,14.0,"Vegetables and mixtures of vegetables, prepared or preserved otherwise than by vinegar or acetic acid, frozen (excl. preserved by sugar, and tomatoes, mushrooms, truffles and potatoes, unmixed)"
Paraguay,2019,200510,14.0,"Homogenised vegetables put up for retail sale as infant food or for dietetic purposes, in containers of <= 250 g"
Paraguay,2019,200520,8.0,"Potatoes, prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"
Paraguay,2019,200540,14.0,"Peas ""Pisum Sativum"", prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"
Paraguay,2019,200551,14.0,"Shelled beans ""Vigna spp., Phaseolus spp."", prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"
Paraguay,2019,200559,14.0,"Unshelled beans ""Vigna spp., Phaseolus spp."", prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"
Paraguay,2019,200560,14.0,"Asparagus, prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"
Paraguay,2019,200570,14.0,"Olives, prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"
Paraguay,2019,200580,14.0,"Sweetcorn ""Zea Mays var. Saccharata"", prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"
Paraguay,2019,200591,14.0,"Bamboo shoots, prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"
Paraguay,2019,200599,14.0,"Vegetables and mixtures of vegetables, prepared or preserved otherwise than by vinegar, non-frozen (excl. preserved by sugar, homogenised vegetables of subheading 2005.10, and tomatoes, mushrooms, truffles, potatoes, peas ""Pisum sativum"", beans ""Vigna, Phaseolus"", asparagus, olives, sweetcorn ""Zea Mays var. Saccharata"" and bamboo shoots, unmixed)"
Paraguay,2019,200600,14.0,"Vegetables, fruit, nuts, fruit-peel and other edible parts of plants, preserved by sugar ""drained, glacé or crystallised"""
Paraguay,2019,200710,14.0,"Homogenised preparations of jams, jellies, marmalades, fruit or nut purées and nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter, put up for retail sale as infant food or for dietetic purposes, in containers of <= 250 g"
Paraguay,2019,200791,14.0,"Citrus fruit jams, jellies, marmalades, purées or pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter (excl. homogenised preparations of subheading 2007.10)"
Paraguay,2019,200799,14.0,"Jams, jellies, marmalades, purées or pastes of fruit, obtained by cooking, whether or not containing added sugar or other sweetening matter (excl. citrus fruit and homogenised preparations of subheading 2007.10)"
Paraguay,2019,200811,14.0,"Groundnuts, prepared or preserved (excl. preserved with sugar)"
Paraguay,2019,200819,14.0,"Nuts and other seeds, incl. mixtures, prepared or preserved (excl. prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking, and groundnuts)"
Paraguay,2019,200820,14.0,"Pineapples, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking)"
Paraguay,2019,200830,14.0,"Citrus fruit, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, n.e.s."
Paraguay,2019,200840,14.0,"Pears, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, n.e.s."
Paraguay,2019,200850,14.0,"Apricots, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking)"
Paraguay,2019,200860,14.0,"Cherries, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking)"
Paraguay,2019,200870,14.0,"Peaches, incl. nectarines, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking)"
Paraguay,2019,200880,14.0,"Strawberries, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, n.e.s."
Paraguay,2019,200891,14.0,"Palm hearts, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. prepared or preserved with vinegar)"
Paraguay,2019,200893,14.0,"Cranberries ""Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis-idaea"", prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, n.e.s."
Paraguay,2019,200897,14.0,"Mixtures of fruits, nuts and other edible parts of plants, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. mixtures of nuts, groundnuts and other seeds and preparations of the Müsli type based on unroasted cereal flakes of subheading 1904.20.10, and prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking)"
Paraguay,2019,200899,14.0,"Fruit and other edible parts of plants, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking, and nuts, groundnuts and other seeds, pineapples, citrus fruits, pears, apricots, cherries, peaches, strawberries, palm hearts and cranberries)"
Paraguay,2019,200911,14.0,"Frozen orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit)"
Paraguay,2019,200912,14.0,"Orange juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit and frozen)"
Paraguay,2019,200919,14.0,"Orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit, frozen, and of a Brix value <= 20 at 20°C)"
Paraguay,2019,200921,14.0,"Grapefruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit)"
Paraguay,2019,200929,14.0,"Grapefruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit)"
Paraguay,2019,200931,14.0,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice)"
Paraguay,2019,200939,14.0,"Single citrus fruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice)"
Paraguay,2019,200941,14.0,"Pineapple juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit)"
Paraguay,2019,200949,14.0,"Pineapple juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit)"
